s12,1377_s2,10.6.7.234,data/xy/shengbei_s12_9012,shengbei_lianyun_s12,10.6.3.121,1377,3306,11214,42.62.56.214,merge_to_s18,0
s13,1377_s3,10.6.7.234,data/xy/shengbei_s13_9013,shengbei_lianyun_s13,10.6.3.121,1377,3306,11314,42.62.56.214,merge_to_s18,0
s15,1377_s4,10.6.3.139,data/xy/shengbei_s15_9015,shengbei_lianyun_s15,10.6.3.121,1377,3306,11514,42.62.62.16,merge_to_s18,0
s16,360_s2,10.6.3.232,data/xy/shengbei_s16_9016,shengbei_lianyun_s16,10.6.3.121,360,3306,11614,42.62.62.17,merge_to_s41,0
s19,1377_s6,10.6.8.102,data/xy/shengbei_s19_9019,shengbei_lianyun_s19,10.6.3.121,1377,3306,11914,42.62.62.19,merge_to_s23,0
s20,1377_s7,10.6.1.45,data/xy/shengbei_s20_9020,shengbei_lianyun_s20,10.6.3.121,1377,3306,12014,42.62.56.216,merge_to_s23,0
s21,1377_s8,10.6.1.45,data/xy/shengbei_s21_9021,shengbei_lianyun_s21,10.6.3.121,1377,3306,12114,42.62.56.216,merge_to_s23,0
s22,1377_s9,10.6.6.10,data/xy/shengbei_s22_9022,shengbei_lianyun_s22,10.6.5.59,1377,3306,12214,42.62.56.209,merge_to_s23,0
s27,360_s3,10.6.3.232,data/xy/shengbei_s27_9027,shengbei_lianyun_s27,10.6.3.121,360,3306,12714,42.62.62.17,merge_to_s41,0
s28,u17_s2,10.6.3.139,data/xy/shengbei_s28_9028,shengbei_lianyun_s28,10.6.5.59,u17,3306,12814,42.62.62.16,merge_to_s30,0
s29,awo_s1,10.6.5.214,data/xy/shengbei_s29_9029,shengbei_lianyun_s29,10.6.5.59,awo,3306,12914,42.62.62.15,merge_to_s42,0
s31,360_s4,10.6.7.170,data/xy/shengbei_s31_9031,shengbei_lianyun_s31,10.6.4.208,360,3306,13114,42.62.62.80,merge_to_s41,0
s33,pptv_s1,10.6.8.243,data/xy/shengbei_s33_9033,shengbei_lianyun_s33,10.6.1.238,pptv,3306,13314,42.62.62.89,merge_to_s98,0
s35,4399_s1,10.6.1.52,data/xy/shengbei_s35_9035,shengbei_lianyun_s35,10.6.6.162,4399,3306,13514,42.62.62.87,merge_to_s102,0
s36,360_s5,10.6.7.170,data/xy/shengbei_s36_9036,shengbei_lianyun_s36,10.6.4.208,360,3306,13614,42.62.62.80,merge_to_s41,0
s37,awo_s2,10.6.5.214,data/xy/shengbei_s37_9037,shengbei_lianyun_s37,10.6.5.59,awo,3306,13714,42.62.62.15,merge_to_s42,0
s38,renren_s1,10.6.7.234,data/xy/shengbei_s38_9038,shengbei_lianyun_s38,10.6.5.59,renren,3306,13814,42.62.56.214,merge_to_s59,0
s39,4399_s2,10.6.1.52,data/xy/shengbei_s39_9039,shengbei_lianyun_s39,10.6.6.162,4399,3306,13914,42.62.62.87,merge_to_s102,0
s44,renren_s2,10.6.3.232,data/xy/shengbei_s44_9044,shengbei_lianyun_s44,10.6.5.59,renren,3306,14414,42.62.62.17,merge_to_s59,0
s51,pptv_s2,10.6.8.243,data/xy/shengbei_s51_9051,shengbei_lianyun_s51,10.6.1.238,pptv,3306,15114,42.62.62.89,merge_to_s98,0
s52,renren_s3,10.6.5.84,data/xy/shengbei_s52_9052,shengbei_lianyun_s52,10.6.2.83,renren,3306,15214,42.62.62.90,merge_to_s59,0
s55,awo_s5,10.6.1.213,data/xy/shengbei_s55_9055,shengbei_lianyun_s55,10.6.2.83,awo,3306,15514,42.62.62.88,merge_to_s94,0
s57,awo_s6,10.6.1.213,data/xy/shengbei_s57_9057,shengbei_lianyun_s57,10.6.2.83,awo,3306,15714,42.62.62.88,merge_to_s94,0
s61,awo_s7,10.6.1.213,data/xy/shengbei_s61_9061,shengbei_lianyun_s61,10.6.2.83,awo,3306,16114,42.62.62.88,merge_to_s94,0
s63,renren_s5,10.6.5.84,data/xy/shengbei_s63_9063,shengbei_lianyun_s63,10.6.2.83,renren,3306,16314,42.62.62.90,merge_to_s101,0
s81,8090_s1,10.6.6.218,data/xy/shengbei_s81_9081,shengbei_lianyun_s81,10.6.3.175,8090,3306,18114,42.62.50.108,merge_to_s129,0
s99,renren_s6,10.6.5.72,data/xy/shengbei_s99_9099,shengbei_lianyun_s99,10.6.3.95,renren,3306,19914,42.62.26.73,merge_to_s101,0
s100,renren_s7,10.6.5.72,data/xy/shengbei_s100_9100,shengbei_lianyun_s100,10.6.3.95,renren,3306,20014,42.62.26.73,merge_to_s101,0
s122,8090_s2,10.6.6.218,data/xy/shengbei_s122_9122,shengbei_lianyun_s122,10.6.3.175,8090,3306,22214,42.62.50.108,merge_to_s129,0
